20251001 161500;24943.75;24944.5;24939.25;24940.25;991
20251001 161600;24939.75;24943.5;24939.5;24941.25;924
20251001 161700;24941.25;24946.5;24941.25;24945.5;965
20251001 161800;24945.75;24949;24939.5;24944.25;1857
20251001 161900;24944;24948.5;24943.25;24946.25;873
20251001 162000;24946;24946;24936.25;24937;2056
20251001 162100;24937.25;24939.25;24930;24931.75;3268
20251001 162200;24931.75;24934.25;24929.5;24932.5;1476
20251001 162300;24932.5;24935;24930;24933.25;961
20251001 162400;24933.5;24936.25;24929;24931;1475
20251001 162500;24931.5;24935.75;24929.25;24934.75;1156
20251001 162600;24935;24944.25;24933.75;24943.25;2176
20251001 162700;24943.5;24946.25;24941.75;24945;1706
20251001 162800;24945.5;24946;24941.5;24944;714
20251001 162900;24943.75;24944;24937.75;24941.5;1331
20251001 163000;24941.25;24945.5;24941;24944;802
20251001 163100;24943.75;24948.75;24943.5;24947.5;1427
20251001 163200;24947.25;24952;24945.75;24946;2405
20251001 163300;24945.75;24948.5;24943.25;24943.75;1129
20251001 163400;24944.25;24947.5;24943.25;24946.5;887
20251001 163500;24946.75;24953.25;24946.5;24952;1493
20251001 163600;24952.25;24952.5;24947.75;24948.5;1088
20251001 163700;24948.75;24951.75;24947;24950.25;851
20251001 163800;24950.75;24951.25;24946.25;24949.75;843
20251001 163900;24949.75;24951.5;24945.5;24946.25;870
20251001 164000;24946.5;24947;24941.25;24943.75;1327
20251001 164100;24943.75;24946.5;24942.25;24943.75;704
20251001 164200;24943.75;24946.25;24939.5;24941;1125
20251001 164300;24941.25;24943.25;24935.75;24936;1039
20251001 164400;24936.25;24944.25;24935.75;24942.75;1262
20251001 164500;24943;24943.25;24934.5;24935;1034
20251001 164600;24934.5;24935.75;24930.25;24931.5;2044
20251001 164700;24931.25;24939;24931.25;24935.75;1702
20251001 164800;24935.5;24942.5;24934;24942.25;1130
20251001 164900;24941.75;24946.5;24937;24937;2172
20251001 165000;24937.5;24940.75;24935.25;24940.5;851
20251001 165100;24940.5;24945.25;24938.75;24945.25;1048
20251001 165200;24945.25;24947;24941.75;24942.75;942
20251001 165300;24942.5;24945.5;24940.25;24941.5;619
20251001 165400;24942;24945.25;24941.75;24943;594
20251001 165500;24943.25;24943.75;24938.75;24939.75;746
20251001 165600;24940;24941.25;24937;24940.25;882
20251001 165700;24940;24943;24940;24941.75;538
20251001 165800;24942;24949.5;24941;24947.75;1291
20251001 165900;24948;24953;24946.75;24952.75;1368
20251001 170000;24952.5;24958;24951.75;24955;3375
20251001 170100;24955;24959;24952;24952.75;3063
20251001 170200;24953.25;24961.5;24952;24960.25;1934
20251001 170300;24960.75;24969;24960.5;24965;3620
20251001 170400;24965.25;24966.5;24960.5;24966;2146
20251001 170500;24966.25;24971.75;24966;24971.25;2864
20251001 170600;24971;24975.5;24970.75;24975;3691
20251001 170700;24975;24979.75;24974;24977;2862
20251001 170800;24977.5;24980;24974.5;24979.75;1634
20251001 170900;24979.5;24981;24975.5;24977;2060
20251001 171000;24977.25;24977.5;24972;24973.25;1963
20251001 171100;24973.25;24974.25;24966.5;24970;2531
20251001 171200;24969.75;24978.75;24967;24978.5;2041
20251001 171300;24978.75;24979.25;24971.25;24971.25;1274
20251001 171400;24971.75;24978;24970.5;24975.25;1617
20251001 171500;24975.25;24975.5;24967.75;24969.75;1409
20251001 171600;24969.5;24973;24968;24973;1099
20251001 171700;24973.25;24979;24971.75;24977.75;1871
20251001 171800;24977.75;24984.5;24977.75;24981.25;2793
20251001 171900;24981.5;24982.5;24978.5;24980;1189
20251001 172000;24979.5;24981.5;24974.75;24975.25;1250
20251001 172100;24975;24977.75;24973.5;24973.75;1139
20251001 172200;24974;24977.25;24973;24976.5;960
20251001 172300;24976.5;24977.25;24971;24977;1021
20251001 172400;24977;24978.5;24974.75;24977.5;815
20251001 172500;24977.25;24980;24976.75;24979;855
20251001 172600;24979.25;24982;24977.5;24981;1438
20251001 172700;24981;24985;24978.75;24981.5;2086
20251001 172800;24981.5;24983.5;24977.25;24982.75;1308
20251001 172900;24982.25;24990;24982;24988.5;3507
20251001 173000;24988.75;24989.25;24981.75;24984;1514
20251001 173100;24984;24986.25;24973;24976.5;2683
20251001 173200;24976.75;24978.75;24972.5;24975.75;1423
20251001 173300;24976;24981.5;24974;24979.75;1320
20251001 173400;24980.25;24986.5;24979.25;24986;2072
20251001 173500;24985.75;24986.25;24980.75;24983.25;1032
20251001 173600;24983.25;24984.5;24976.75;24977.25;954
20251001 173700;24976.75;24981.25;24976.25;24977.5;859
20251001 173800;24977.75;24979.25;24976.5;24977.5;674
20251001 173900;24977.75;24978.25;24974.5;24976;795
20251001 174000;24976;24980;24975.75;24977.25;676
20251001 174100;24977.5;24979.5;24975.5;24978.25;539
20251001 174200;24978;24979.75;24972.75;24974.5;998
20251001 174300;24974.25;24975;24964;24964.75;3319
20251001 174400;24965;24972;24965;24971.75;1541
20251001 174500;24971.5;24975.5;24970.75;24972.25;1184
20251001 174600;24972.75;24972.75;24968.75;24969.25;719
20251001 174700;24969.5;24976;24969.25;24970.75;1180
20251001 174800;24970.75;24970.75;24965.25;24966.25;1200
20251001 174900;24966.25;24971;24966;24968.75;708
20251001 175000;24968.75;24973;24968.25;24969.75;763
20251001 175100;24969.75;24974.75;24967.75;24972.75;932
20251001 175200;24972.5;24977.5;24972;24975.75;1255
20251001 175300;24975.5;24976.25;24971;24971.75;739
20251001 175400;24972;24976.25;24971.75;24974.5;464
20251001 175500;24973.75;24980;24969.75;24973;1936
20251001 175600;24973;24973.5;24970;24972.5;513
20251001 175700;24971.75;24978.25;24970.5;24977.5;915
20251001 175800;24977.5;24978.25;24975.75;24977.25;663
20251001 175900;24977;24981;24973.75;24979.75;1389
20251001 180000;24979.75;24984.5;24974.75;24983.25;2328
20251001 180100;24983;25010;24982.5;25002;9824
20251001 180200;25002.25;25006.5;24998.75;24999.5;2802
20251001 180300;24999;24999.75;24981.25;24982.25;4233
20251001 180400;24981.75;24988.5;24977.5;24988.5;2875
20251001 180500;24988.5;24994.25;24985.5;24993.25;1576
20251001 180600;24993.75;25001.25;24993.25;25000.25;2910
20251001 180700;25000.5;25005.75;24997;25002;2108
20251001 180800;25002;25004.25;24999.5;25004.25;1196
20251001 180900;25004;25008;25002.75;25006.25;1365
20251001 181000;25006.25;25012;25003.75;25009.5;2494
20251001 181100;25009.25;25009.75;25004;25006.5;1570
20251001 181200;25007;25008.75;25002.75;25004.25;1222
20251001 181300;25004.5;25007.25;25001.5;25005.5;936
20251001 181400;25006;25014;25006;25009.75;2190
20251001 181500;25010;25013.75;25008.5;25012.25;959
20251001 181600;25012.25;25017.5;25009.75;25015.5;1888
20251001 181700;25015.75;25020.5;25015.25;25019.25;2636
20251001 181800;25018.75;25020.25;25016.25;25017.5;1158
20251001 181900;25017.75;25019.25;25015.75;25018.25;837
20251001 182000;25018.25;25019.5;25016.75;25018.75;642
20251001 182100;25018.25;25021.5;25012;25013;2327
20251001 182200;25013;25014.25;25007.5;25013.5;2161
20251001 182300;25013.5;25016;25011;25013;949
20251001 182400;25012.75;25013.75;25009.25;25010.5;932
20251001 182500;25010.5;25015.75;25008.75;25015.25;1142
20251001 182600;25015.25;25021;25014;25020.5;1360
20251001 182700;25020.5;25023.5;25019.5;25020.5;1762
20251001 182800;25020.5;25022.25;25014;25014.75;1145
20251001 182900;25014.5;25016.25;25008.5;25010.5;1812
20251001 183000;25010.5;25013;25009;25012.5;1059
20251001 183100;25012.75;25016.5;25010.25;25015;1145
20251001 183200;25015.5;25015.75;25010;25013.5;722
20251001 183300;25014;25015;25010.75;25013.25;544
20251001 183400;25013.25;25019;25010.5;25017.75;1024
20251001 183500;25017.75;25021.75;25017.25;25020.75;1344
20251001 183600;25021;25023.5;25019.5;25020.25;1248
20251001 183700;25020.5;25021.5;25018.25;25019.75;815
20251001 183800;25019.5;25022.25;25016.75;25022;939
20251001 183900;25022.25;25023.25;25021;25022.5;762
20251001 184000;25023.25;25027.5;25023;25024.75;2512
20251001 184100;25024.5;25025.75;25021;25024.5;1189
20251001 184200;25024;25025.5;25021.5;25025.25;1343
20251001 184300;25025;25033;25023.75;25030.25;4177
20251001 184400;25030.25;25030.25;25022.5;25024.75;1933
20251001 184500;25025;25030.25;25024.5;25026.75;1173
20251001 184600;25026.5;25027;25024;25024.75;855
20251001 184700;25025;25028;25024;25026.5;495
20251001 184800;25026.5;25030.75;25024.5;25025;875
20251001 184900;25025;25026.25;25022.75;25023.5;1179
20251001 185000;25023.5;25028.5;25023;25026;795
20251001 185100;25026.25;25030.25;25025.5;25028.25;868
20251001 185200;25028.5;25028.75;25025;25028.75;905
20251001 185300;25028.25;25037;25028;25030.25;2083
20251001 185400;25030;25032;25029;25030.5;799
20251001 185500;25030.5;25031.75;25024.25;25024.75;1937
20251001 185600;25024.75;25026;25019.25;25021;2751
20251001 185700;25020.75;25029.75;25019.25;25025.75;1982
20251001 185800;25026;25026.25;25022.5;25024.25;874
20251001 185900;25024;25025.25;25021;25022;805
20251001 190000;25022.5;25025;25022.5;25024;577
20251001 190100;25023.75;25029;25022.25;25026.25;1047
20251001 190200;25026.25;25030.5;25026;25029.5;834
20251001 190300;25029.5;25030.5;25028;25029.75;725
20251001 190400;25030;25031.5;25025.25;25028.5;1055
20251001 190500;25028.75;25033.25;25028;25032.25;1074
20251001 190600;25032.25;25034;25029;25030.5;1129
20251001 190700;25030.75;25032.75;25028.5;25032.5;554
20251001 190800;25032.25;25035.25;25030.75;25033.5;889
20251001 190900;25033.5;25034;25028.75;25029;928
20251001 191000;25029.25;25032.5;25027;25030;834
20251001 191100;25029.5;25029.75;25026.5;25028.5;799
20251001 191200;25028.75;25029;25021.75;25022;1339
20251001 191300;25021.75;25022.5;25016.75;25019.25;2389
20251001 191400;25019.5;25027.25;25019.5;25026.5;1343
20251001 191500;25026.75;25027.5;25024.5;25025.75;630
20251001 191600;25025.5;25027.5;25023.75;25025.75;712
20251001 191700;25026;25028;25023.5;25025;724
20251001 191800;25024.75;25026.5;25023;25025.25;691
20251001 191900;25025;25025.25;25019.75;25022.5;947
20251001 192000;25023;25024.5;25015.25;25016.75;1395
20251001 192100;25016.75;25019.75;25016.75;25019;981
20251001 192200;25018.75;25020.5;25011.5;25013;2019
20251001 192300;25013;25015.75;25008.5;25014;2046
20251001 192400;25014;25015.25;25011;25011.75;828
20251001 192500;25011.5;25015.75;25009.75;25010;1013
20251001 192600;25010.25;25016;25008;25015.5;1494
20251001 192700;25015.75;25016;25010.75;25011.25;755
20251001 192800;25011.25;25013.75;25010.25;25012.5;617
20251001 192900;25012.75;25016.25;25012.25;25015.75;1004
20251001 193000;25015.75;25025.75;25015.25;25023.75;2789
20251001 193100;25023.75;25024;25018.75;25023;1322
20251001 193200;25023.25;25029.25;25022.25;25028.75;1663
20251001 193300;25028.25;25029.25;25023.25;25026.25;1020
20251001 193400;25026.5;25029.75;25025.75;25029.5;1090
20251001 193500;25029.5;25034.75;25029;25032.5;2175
20251001 193600;25032.5;25032.75;25023.5;25027;1835
20251001 193700;25026.75;25027.75;25023.75;25025;854
20251001 193800;25025.25;25027.25;25018.5;25021;1324
20251001 193900;25020.75;25023;25017.5;25020.75;1089
20251001 194000;25020.75;25020.75;25017.25;25019;770
20251001 194100;25019;25027.75;25017.25;25023.5;2042
20251001 194200;25023.75;25027.75;25018.5;25018.5;2181
20251001 194300;25018.25;25021.25;25016.25;25016.75;1076
20251001 194400;25017;25017.5;25009;25010.25;2074
20251001 194500;25010;25011.75;25006;25006.75;1998
20251001 194600;25007.25;25009.5;25002.5;25008;2553
20251001 194700;25007.25;25016.5;25007;25016;2486
20251001 194800;25016;25023.75;25015;25020.25;2502
20251001 194900;25020.25;25025.75;25015.75;25024.5;2320
20251001 195000;25024.75;25026;25019.5;25023.5;1256
20251001 195100;25023.5;25033.75;25016;25022;4362
20251001 195200;25022;25025.25;25017.25;25021;1859
20251001 195300;25021.25;25025.5;25016;25024.5;2097
20251001 195400;25024.25;25026.25;25021.25;25026.25;1133
20251001 195500;25026.5;25030;25014;25015;3491
20251001 195600;25014.75;25025;25013.75;25019.75;4281
20251001 195700;25019.5;25026.5;25017.75;25025.25;2143
20251001 195800;25025.5;25030;25020;25029.5;2010
20251001 195900;25029.25;25033;25025.25;25028;2673
20251001 200000;25028.5;25032;25011;25011.5;9589
20251001 200100;25011.5;25012.75;24997.5;24998.5;6540
20251001 200200;24998.5;25003.5;24995.5;24999.25;3344
20251001 200300;24999.5;25004;24998;25001.25;1690
20251001 200400;25001;25001.75;24998.25;24999.5;878
20251001 200500;24999.75;25002.25;24996.25;24998.75;1266
20251001 200600;24999;25000.5;24994.25;24999.25;1091
20251001 200700;24999.5;25000.75;24996.5;24997.75;701
20251001 200800;24997.5;24999.5;24995.25;24997.75;688
20251001 200900;24997.75;24998.25;24994.5;24994.75;726
20251001 201000;24994.75;24998.25;24993.5;24996.25;716
20251001 201100;24996;24996.5;24994.25;24995.75;659
20251001 201200;24995.25;24998.5;24995.25;24998;534
20251001 201300;24997.75;24997.75;24993.5;24995;592
20251001 201400;24995.25;24995.25;24992.75;24993.25;576
20251001 201500;24993.5;24996.25;24992.75;24995.5;489
20251001 201600;24995;25002.25;24994.25;25000.75;815
20251001 201700;25000.5;25001;24998.5;25000.25;289
20251001 201800;25000.25;25001.25;24999.25;24999.75;340
20251001 201900;24999.25;25000.25;24997.5;24999.25;223
20251001 202000;24999.25;24999.5;24997.75;24998.75;218
20251001 202100;24999;25006.75;24999;25004.5;1049
20251001 202200;25004.75;25004.75;25002.5;25003;282
20251001 202300;25003;25003.25;25001.25;25002;250
20251001 202400;25002.25;25002.5;25000.75;25002.25;204
20251001 202500;25002.25;25002.5;24999;24999.75;262
20251001 202600;25000.25;25001;24999.5;25000.25;158
20251001 202700;25000.25;25000.5;24996;24997;328
20251001 202800;24997.25;24999;24996.75;24998.5;196
20251001 202900;24998.75;25000;24998.5;25000;244
20251001 203000;24999.75;25001.25;24999.5;25000.75;230
20251001 203100;25001;25001;24999;24999.25;277
20251001 203200;24999.25;25002.75;24999;25002;389
20251001 203300;25001.75;25006;25001.5;25006;508
20251001 203400;25005.5;25007.75;25004;25006.75;407
20251001 203500;25006.5;25008.25;25005.75;25006;275
20251001 203600;25006.25;25014;25006;25013.5;793
20251001 203700;25013.75;25013.75;25010.25;25011.5;347
20251001 203800;25011;25012.25;25010.5;25011.25;228
20251001 203900;25011;25011.75;25009.5;25010;190
20251001 204000;25009.75;25011.75;25009;25011.5;229
20251001 204100;25011.25;25012.75;25009.75;25010.25;189
20251001 204200;25010.5;25010.75;25002.5;25003.25;469
20251001 204300;25003.25;25004.75;25002.75;25003.75;283
20251001 204400;25003.75;25006.75;25003.5;25006.25;352
20251001 204500;25006.25;25007.5;25005.5;25007.25;315
20251001 204600;25007;25008;25006;25006.75;587
20251001 204700;25007;25007.5;25006;25007;355
20251001 204800;25006.25;25007;25005.25;25006.5;194
20251001 204900;25006.5;25008.75;25004.5;25005.25;357
20251001 205000;25005.25;25006.5;25005;25006.25;213
20251001 205100;25006.25;25007.5;25004.75;25005.5;471
20251001 205200;25005.5;25005.5;25002;25005;277
20251001 205300;25005.25;25005.75;25004.25;25005;141
20251001 205400;25005;25006.25;25004;25006;154
20251001 205500;25006.25;25006.75;25005.25;25006;103
20251001 205600;25006.25;25009.5;25005.5;25009.5;358
20251001 205700;25009.5;25009.5;25006;25006;198
20251001 205800;25005.75;25006.25;25004.25;25005.5;138
20251001 205900;25005.25;25008.25;25004.5;25008;233
20251001 210000;25008.25;25010;25006.75;25009;229
20251001 220100;25009.5;25010.5;25001;25005.25;866
20251001 220200;25005.25;25011;25005.25;25008.5;384
20251001 220300;25008.25;25015;25006.5;25012;371
20251001 220400;25012;25017.75;25011.75;25015;582
20251001 220500;25014.25;25016.75;25014.25;25015;112
20251001 220600;25015.25;25017.25;25014.5;25015;254
20251001 220700;25014.5;25017.75;25010.75;25017.5;260
20251001 220800;25017.75;25020.25;25015.5;25016.25;451
20251001 220900;25016.5;25018.25;25014.25;25016.75;181
20251001 221000;25017;25019.5;25016;25018.25;169
20251001 221100;25018.5;25019.25;25016.5;25017.5;95
20251001 221200;25018.5;25020.25;25016.25;25017.75;182
20251001 221300;25017;25019.25;25017;25018;141
20251001 221400;25017.75;25019.5;25017.5;25018.5;88
20251001 221500;25018.25;25018.75;25017;25018;94
20251001 221600;25017.75;25019.75;25017.5;25018.75;88
20251001 221700;25019;25019;25016.75;25017.25;94
20251001 221800;25017.25;25018.25;25016.75;25017.5;74
20251001 221900;25017;25018.75;25016.75;25017;56
20251001 222000;25017;25017;25013.5;25014;185
20251001 222100;25014;25017;25013.5;25017;149
20251001 222200;25017.25;25018.25;25015.5;25018.25;112
20251001 222300;25018.25;25018.5;25016.75;25018;57
20251001 222400;25017.25;25017.75;25014.75;25015.5;112
20251001 222500;25016.25;25017.5;25015.75;25017.25;83
20251001 222600;25017;25018.75;25017;25018;97
20251001 222700;25018;25018;25016.25;25016.75;42
20251001 222800;25017;25018;25014.75;25015;118
20251001 222900;25015;25016;25014.5;25015.75;44
20251001 223000;25015.25;25017.5;25015.25;25016.5;65
20251001 223100;25016;25017.5;25015.75;25016.5;62
20251001 223200;25016.75;25018.5;25016.25;25018;77
20251001 223300;25018.5;25019.25;25017.25;25017.25;89
20251001 223400;25017.5;25018.5;25016.75;25017.25;56
20251001 223500;25017;25018.5;25016.5;25017.5;107
20251001 223600;25018;25018.75;25017.25;25017.5;44
20251001 223700;25017;25017;25014.25;25017;226
20251001 223800;25016.5;25019;25016.25;25017.75;73
20251001 223900;25018;25019;25011;25011.25;327
20251001 224000;25011;25017;25010.5;25016.5;203
20251001 224100;25016.5;25016.5;25014;25015;102
20251001 224200;25015.75;25017.25;25013.5;25014.5;210
20251001 224300;25014.5;25016;25014.25;25016;55
20251001 224400;25015.75;25017.75;25015.75;25017;44
20251001 224500;25017;25017.75;25016.75;25017.75;25
20251001 224600;25017.25;25017.75;25016.5;25017.75;53
20251001 224700;25018;25019.5;25017.75;25017.75;140
20251001 224800;25018;25018.75;25016.75;25017.75;103
20251001 224900;25017.25;25019.5;25017;25019;83
20251001 225000;25019;25020.75;25018.25;25018.25;205
20251001 225100;25018.75;25019.75;25017.75;25019.25;81
20251001 225200;25018.75;25019;25015.25;25015.25;105
20251001 225300;25015.25;25016.75;25013.5;25015.25;196
20251001 225400;25014.75;25015;25013.25;25013.5;148
20251001 225500;25013.75;25014.75;25012.5;25012.5;95
20251001 225600;25012.5;25014.25;25011.75;25013.75;135
20251001 225700;25013.25;25014.5;25012.5;25014.5;116
20251001 225800;25014.25;25014.5;25013.25;25013.75;79
20251001 225900;25013.25;25013.5;25010.75;25011.5;128
20251001 230000;25011.25;25013.5;25011;25012.25;140
20251001 230100;25012;25019.25;25012;25016.75;515
20251001 230200;25017.5;25017.5;25014;25015.75;135
20251001 230300;25015.5;25017;25014.5;25014.5;106
20251001 230400;25015.25;25015.25;25013;25014.25;99
20251001 230500;25014.25;25014.25;25012.25;25013.5;111
20251001 230600;25014;25015;25012.75;25014.75;113
20251001 230700;25015;25015;25013;25013;56
20251001 230800;25013;25013.25;25011;25011;80
20251001 230900;25010.75;25012.75;25010.25;25011.5;118
20251001 231000;25012;25014;25012;25013.25;39
20251001 231100;25013.75;25014.25;25013.25;25013.75;19
20251001 231200;25014.25;25015.5;25014;25014.75;39
20251001 231300;25015;25016.25;25013.75;25013.75;60
20251001 231400;25014.5;25016;25014.5;25015.5;52
20251001 231500;25016;25018.5;25015.5;25015.75;163
20251001 231600;25016;25023;25015.75;25022.25;669
20251001 231700;25022.25;25022.5;25016.75;25022;372
20251001 231800;25022;25025.5;25022;25023.75;365
20251001 231900;25024;25027.75;25021.25;25025.25;403
20251001 232000;25024.75;25025.5;25024.25;25024.75;69
20251001 232100;25024.75;25027.25;25023.5;25025.25;188
20251001 232200;25025.25;25025.5;25024.25;25024.5;68
20251001 232300;25025.25;25026.5;25024.5;25025.5;125
20251001 232400;25025.5;25028;25024.75;25027.75;164
20251001 232500;25027.75;25028;25027;25027.5;128
20251001 232600;25027.25;25027.75;25025.5;25026.25;105
20251001 232700;25026.25;25026.25;25022.25;25023.75;234
20251001 232800;25023.5;25025.5;25023.25;25025.25;139
20251001 232900;25024.75;25025.5;25023.75;25024;70
20251001 233000;25023.75;25024.5;25023;25024;67
20251001 233100;25023.25;25025;25021.75;25022.5;97
20251001 233200;25022.25;25022.25;25017.5;25019;380
20251001 233300;25018.5;25019.25;25018;25018.75;99
20251001 233400;25018.5;25019.25;25016.75;25017.25;161
20251001 233500;25017.5;25018.5;25010.5;25010.5;611
20251001 233600;25010.5;25012.25;25004.25;25006.75;671
20251001 233700;25006.5;25007.5;25003.75;25006.25;300
20251001 233800;25006.75;25009.5;25005.75;25009.5;145
20251001 233900;25009.5;25011.25;25008.75;25009.25;214
20251001 234000;25009;25014.75;25008.75;25014.25;328
20251001 234100;25014;25016.5;25013.75;25016;247
20251001 234200;25016.5;25020.5;25015.25;25018.5;416
20251001 234300;25018.25;25020.5;25015.25;25019.75;227
20251001 234400;25019.75;25020.75;25018.25;25018.5;146
20251001 234500;25018.25;25019.75;25017.5;25019.25;98
20251001 234600;25019.25;25021.5;25018.25;25020.25;147
20251001 234700;25021;25021.75;25018.75;25019.25;77
20251001 234800;25019.5;25020.75;25018;25019.25;124
20251001 234900;25019.75;25020.25;25017.75;25017.75;106
20251001 235000;25018;25018.5;25015.25;25015.25;92
20251001 235100;25015.25;25017;25013.25;25015.75;189
20251001 235200;25016.5;25019.25;25016.5;25019.25;81
20251001 235300;25019.5;25021.75;25013.5;25017.75;334
20251001 235400;25018.5;25021.75;25018.5;25021;195
20251001 235500;25021;25021.75;25020.25;25020.5;83
20251001 235600;25020.75;25021.5;25020;25020.5;52
20251001 235700;25021;25025.25;25021;25024.25;442
20251001 235800;25024.5;25028;25024.25;25027;294
20251001 235900;25027;25027;25023.5;25023.75;175
20251002 000000;25023.5;25024.5;25019.25;25022.5;292
20251002 000100;25021.75;25027.25;25019.25;25024;626
20251002 000200;25024;25030.75;25024;25025.75;782
20251002 000300;25025.75;25028.75;25024.5;25028.75;201
20251002 000400;25028.5;25032.75;25023;25023.25;547
20251002 000500;25023;25029.75;25022.5;25026.75;337
20251002 000600;25027;25030.5;25025;25030;243
20251002 000700;25030.5;25032.25;25028.5;25031.75;322
20251002 000800;25031.25;25031.75;25028;25028.75;190
20251002 000900;25028.75;25030.75;25026.25;25030.25;275
20251002 001000;25030.5;25030.75;25024.75;25027;374
20251002 001100;25027.25;25028;25025.5;25027.5;113
20251002 001200;25027.25;25027.75;25025.25;25026.25;133
20251002 001300;25026;25028.75;25022.75;25027.75;223
20251002 001400;25028.25;25031.25;25027;25029.75;284
20251002 001500;25030;25036;25029.75;25032;622
20251002 001600;25032;25033.75;25031.25;25032.75;151
20251002 001700;25032.75;25034.5;25031.75;25034;191
20251002 001800;25033.5;25033.75;25031;25031.75;155
20251002 001900;25032;25033.25;25030.5;25033;122
20251002 002000;25032.75;25042.5;25030;25038.5;1468
20251002 002100;25038.5;25039.25;25036.25;25036.25;305
20251002 002200;25036.5;25038;25033.75;25037.25;285
20251002 002300;25037.5;25040.25;25036.25;25039.75;234
20251002 002400;25039.5;25042;25038;25041;325
20251002 002500;25041;25047.5;25040.75;25045.75;773
20251002 002600;25046.25;25047.25;25042;25046;524
20251002 002700;25046.25;25047;25043;25043.75;259
20251002 002800;25043.5;25044.25;25042.25;25043.5;230
20251002 002900;25043.5;25045.5;25041;25044.75;228
20251002 003000;25045;25045;25042.75;25043.75;116
20251002 003100;25044;25045.5;25040.75;25043;360
20251002 003200;25042.75;25042.75;25040;25040.5;279
20251002 003300;25041;25047;25038;25047;561
20251002 003400;25046.25;25046.25;25042.25;25044.25;206
20251002 003500;25044;25044.25;25042;25044.25;107
20251002 003600;25043.75;25043.75;25040.5;25041.75;170
20251002 003700;25041.75;25041.75;25038.5;25039.25;243
20251002 003800;25039.75;25043.25;25039.75;25042.5;151
20251002 003900;25042.5;25043;25041.5;25042.25;76
20251002 004000;25042.25;25043.25;25041.25;25042;87
20251002 004100;25042;25043.5;25040.75;25041.25;124
20251002 004200;25041;25043.5;25041;25042.25;63
20251002 004300;25042.75;25044.25;25041.5;25043.25;142
20251002 004400;25043.75;25048;25043.5;25046.75;371
20251002 004500;25046.25;25050.5;25046;25049.75;527
20251002 004600;25049.5;25056.25;25049.25;25056;963
20251002 004700;25056;25057.25;25053.5;25054;468
20251002 004800;25054.25;25054.5;25052;25053;213
20251002 004900;25053.25;25054;25052.25;25053.25;200
20251002 005000;25052.75;25055;25050.75;25054;284
20251002 005100;25054.25;25061.5;25053.5;25059;819
20251002 005200;25060.75;25063.25;25060.25;25061.5;505
20251002 005300;25061.5;25062.25;25058;25060.75;382
20251002 005400;25060.5;25060.5;25057.75;25058.5;218
20251002 005500;25058;25058.75;25056;25058;262
20251002 005600;25058;25060.25;25056.75;25060;295
20251002 005700;25060.5;25060.5;25058;25060.25;123
20251002 005800;25060.25;25063.75;25059;25062;389
20251002 005900;25061.75;25062;25060;25060.75;202
20251002 010000;25061.25;25062;25059.25;25060.25;143
20251002 010100;25060.25;25062.5;25057.25;25061.25;365
20251002 010200;25061.5;25061.75;25059;25059;299
20251002 010300;25059.25;25059.75;25054.5;25055.5;628
20251002 010400;25055.5;25056.75;25051;25052;385
20251002 010500;25052;25052.75;25046.5;25050.75;1114
20251002 010600;25051;25052.75;25050.25;25052.75;230
20251002 010700;25052.5;25055.75;25052.5;25054;244
20251002 010800;25054;25057.5;25052.75;25056.5;309
20251002 010900;25056.75;25058;25053.5;25058;186
20251002 011000;25057.75;25059.25;25056.75;25058.75;210
20251002 011100;25058.5;25060;25055.75;25059;295
20251002 011200;25059;25061;25055.75;25056.75;235
20251002 011300;25056.5;25058.75;25056.25;25058;143
20251002 011400;25058;25062;25057.75;25061.5;153
20251002 011500;25061.75;25066.5;25061.75;25064.5;807
20251002 011600;25063.75;25065;25062.5;25064.5;165
20251002 011700;25064.25;25070.25;25064;25069;643
20251002 011800;25069.25;25069.25;25066.25;25067.5;246
20251002 011900;25067.5;25068.75;25065.25;25068.5;193
20251002 012000;25068;25070.5;25067.5;25069.25;277
20251002 012100;25069.25;25071;25068;25070;311
20251002 012200;25069.75;25070.25;25068;25069.5;201
20251002 012300;25069.25;25069.25;25066.5;25067.25;221
20251002 012400;25066.5;25068.25;25066;25068.25;159
20251002 012500;25068.5;25070;25066.75;25067.25;170
20251002 012600;25067.25;25070;25066.25;25069.5;155
20251002 012700;25068.5;25070.75;25068;25069;93
20251002 012800;25068.75;25070.75;25067.5;25069.5;139
20251002 012900;25069.5;25069.75;25067.75;25068.75;78
20251002 013000;25068.25;25069.75;25067.25;25067.25;163
20251002 013100;25067.5;25068.5;25066.25;25066.5;180
20251002 013200;25066.5;25067.25;25065.25;25066.5;337
20251002 013300;25067;25069.5;25066.75;25067.75;192
20251002 013400;25068;25069;25066;25066.75;210
20251002 013500;25066.75;25067.25;25066;25066.5;138
20251002 013600;25066.5;25068;25065;25066.5;151
20251002 013700;25066.75;25067;25065.25;25067;149
20251002 013800;25067;25068.25;25064.25;25064.25;297
20251002 013900;25064.5;25066;25061.5;25062.25;390
20251002 014000;25062;25062;25057.25;25058.75;626
20251002 014100;25058.75;25059.5;25056.25;25059.25;279
20251002 014200;25059.25;25063;25059;25062;234
20251002 014300;25061.5;25065.25;25061.25;25064.5;236
20251002 014400;25064.5;25064.75;25061.25;25061.5;111
20251002 014500;25061;25064.25;25061;25063.75;121
20251002 014600;25063.75;25066.25;25063.5;25065.75;203
20251002 014700;25065.75;25067;25065;25065.25;123
